Name,Number,Image,Type1,Type2
Glalie,0362,70px-0362Glalie.png,Ice,
Spheal,0363,70px-0363Spheal.png,Ice,Water
Sealeo,0364,70px-0364Sealeo.png,Ice,Water
Walrein,0365,70px-0365Walrein.png,Ice,Water
Clamperl,0366,70px-0366Clamperl.png,Water,
Huntail,0367,70px-0367Huntail.png,Water,
Gorebyss,0368,70px-0368Gorebyss.png,Water,
Relicanth,0369,70px-0369Relicanth.png,Water,Rock
Luvdisc,0370,70px-0370Luvdisc.png,Water,
Bagon,0371,70px-0371Bagon.png,Dragon,
Shelgon,0372,70px-0372Shelgon.png,Dragon,
Salamence,0373,70px-0373Salamence.png,Dragon,Flying
Beldum,0374,70px-0374Beldum.png,Steel,Psychic
Metang,0375,70px-0375Metang.png,Steel,Psychic
Metagross,0376,70px-0376Metagross.png,Steel,Psychic
Regirock,0377,70px-0377Regirock.png,Rock,
Regice,0378,70px-0378Regice.png,Ice,
Registeel,0379,70px-0379Registeel.png,Steel,
Latias,0380,70px-0380Latias.png,Dragon,Psychic
Latios,0381,70px-0381Latios.png,Dragon,Psychic
KyogreKyogre,0382,70px-0382Kyogre.png,Water,
GroudonGroudon,0383,70px-0383Groudon.png,Ground,
Rayquaza,0384,70px-0384Rayquaza.png,Dragon,Flying
Jirachi,0385,70px-0385Jirachi.png,Steel,Psychic
DeoxysNormal Forme,0386,70px-0386Deoxys.png,Psychic,
Deoxys - Attack Forme,0386,70px-0386Deoxys-Attack.png,Psychic,
Deoxys - Defense Forme,0386,70px-0386Deoxys-Defense.png,Psychic,
Deoxys - Speed Forme,0386,70px-0386Deoxys-Speed.png,Psychic,
Turtwig,0387,70px-0387Turtwig.png,Grass,
Grotle,0388,70px-0388Grotle.png,Grass,
Torterra,0389,70px-0389Torterra.png,Grass,Ground
Chimchar,0390,70px-0390Chimchar.png,Fire,
Monferno,0391,70px-0391Monferno.png,Fire,Fighting
Infernape,0392,70px-0392Infernape.png,Fire,Fighting
Piplup,0393,70px-0393Piplup.png,Water,
Prinplup,0394,70px-0394Prinplup.png,Water,
Empoleon,0395,70px-0395Empoleon.png,Water,Steel
Starly,0396,70px-0396Starly.png,Normal,Flying
Staravia,0397,70px-0397Staravia.png,Normal,Flying
Staraptor,0398,70px-0398Staraptor.png,Normal,Flying
Bidoof,0399,70px-0399Bidoof.png,Normal,
Bibarel,0400,70px-0400Bibarel.png,Normal,Water
Kricketot,0401,70px-0401Kricketot.png,Bug,
Kricketune,0402,70px-0402Kricketune.png,Bug,
Shinx,0403,70px-0403Shinx.png,Electric,
Luxio,0404,70px-0404Luxio.png,Electric,
Luxray,0405,70px-0405Luxray.png,Electric,
Budew,0406,70px-0406Budew.png,Grass,Poison
Roserade,0407,70px-0407Roserade.png,Grass,Poison
Cranidos,0408,70px-0408Cranidos.png,Rock,
Rampardos,0409,70px-0409Rampardos.png,Rock,
Shieldon,0410,70px-0410Shieldon.png,Rock,Steel
Bastiodon,0411,70px-0411Bastiodon.png,Rock,Steel
BurmyPlant Cloak,0412,70px-0412Burmy-Plant.png,Bug,
Burmy - Sandy Cloak,0412,70px-0412Burmy-Sandy.png,Bug,
Burmy - Trash Cloak,0412,70px-0412Burmy-Trash.png,Bug,
WormadamPlant Cloak,0413,70px-0413Wormadam-Plant.png,Bug,Grass
Wormadam - Sandy Cloak,0413,70px-0413Wormadam-Sandy.png,Bug,Ground
Wormadam - Trash Cloak,0413,70px-0413Wormadam-Trash.png,Bug,Steel
Mothim,0414,70px-0414Mothim.png,Bug,Flying
Combee,0415,70px-0415Combee.png,Bug,Flying
Vespiquen,0416,70px-0416Vespiquen.png,Bug,Flying
Pachirisu,0417,70px-0417Pachirisu.png,Electric,
Buizel,0418,70px-0418Buizel.png,Water,
Floatzel,0419,70px-0419Floatzel.png,Water,
Cherubi,0420,70px-0420Cherubi.png,Grass,
CherrimOvercast Form,0421,70px-0421Cherrim.png,Grass,
Cherrim - Sunshine Form,0421,70px-0421Cherrim-Sunshine.png,Grass,
ShellosWest Sea,0422,70px-0422Shellos-West.png,Water,
Shellos - East Sea,0422,70px-0422Shellos-East.png,Water,
GastrodonWest Sea,0423,70px-0423Gastrodon-West.png,Water,Ground
Gastrodon - East Sea,0423,70px-0423Gastrodon-East.png,Water,Ground
Ambipom,0424,70px-0424Ambipom.png,Normal,
Drifloon,0425,70px-0425Drifloon.png,Ghost,Flying
Drifblim,0426,70px-0426Drifblim.png,Ghost,Flying
Buneary,0427,70px-0427Buneary.png,Normal,
Lopunny,0428,70px-0428Lopunny.png,Normal,
Mismagius,0429,70px-0429Mismagius.png,Ghost,
Honchkrow,0430,70px-0430Honchkrow.png,Dark,Flying
Glameow,0431,70px-0431Glameow.png,Normal,
Purugly,0432,70px-0432Purugly.png,Normal,
Chingling,0433,70px-0433Chingling.png,Psychic,
Stunky,0434,70px-0434Stunky.png,Poison,Dark
Skuntank,0435,70px-0435Skuntank.png,Poison,Dark
Bronzor,0436,70px-0436Bronzor.png,Steel,Psychic
Bronzong,0437,70px-0437Bronzong.png,Steel,Psychic
Bonsly,0438,70px-0438Bonsly.png,Rock,
Mime Jr.,0439,70px-0439Mime_Jr.png,Psychic,Fairy
Happiny,0440,70px-0440Happiny.png,Normal,
Chatot,0441,70px-0441Chatot.png,Normal,Flying
Spiritomb,0442,70px-0442Spiritomb.png,Ghost,Dark
Gible,0443,70px-0443Gible.png,Dragon,Ground
Gabite,0444,70px-0444Gabite.png,Dragon,Ground
Garchomp,0445,70px-0445Garchomp.png,Dragon,Ground
Munchlax,0446,70px-0446Munchlax.png,Normal,
Riolu,0447,70px-0447Riolu.png,Fighting,
Lucario,0448,70px-0448Lucario.png,Fighting,Steel
Hippopotas,0449,70px-0449Hippopotas.png,Ground,
Hippowdon,0450,70px-0450Hippowdon.png,Ground,
Skorupi,0451,70px-0451Skorupi.png,Poison,Bug
Drapion,0452,70px-0452Drapion.png,Poison,Dark
Croagunk,0453,70px-0453Croagunk.png,Poison,Fighting
Toxicroak,0454,70px-0454Toxicroak.png,Poison,Fighting
Carnivine,0455,70px-0455Carnivine.png,Grass,
Finneon,0456,70px-0456Finneon.png,Water,
Lumineon,0457,70px-0457Lumineon.png,Water,
Mantyke,0458,70px-0458Mantyke.png,Water,Flying
Snover,0459,70px-0459Snover.png,Grass,Ice
Abomasnow,0460,70px-0460Abomasnow.png,Grass,Ice
Weavile,0461,70px-0461Weavile.png,Dark,Ice
Magnezone,0462,70px-0462Magnezone.png,Electric,Steel
Lickilicky,0463,70px-0463Lickilicky.png,Normal,
Rhyperior,0464,70px-0464Rhyperior.png,Ground,Rock
Tangrowth,0465,70px-0465Tangrowth.png,Grass,
Electivire,0466,70px-0466Electivire.png,Electric,
Magmortar,0467,70px-0467Magmortar.png,Fire,
Togekiss,0468,70px-0468Togekiss.png,Fairy,Flying
Yanmega,0469,70px-0469Yanmega.png,Bug,Flying
Leafeon,0470,70px-0470Leafeon.png,Grass,
Glaceon,0471,70px-0471Glaceon.png,Ice,
Gliscor,0472,70px-0472Gliscor.png,Ground,Flying
Mamoswine,0473,70px-0473Mamoswine.png,Ice,Ground
Porygon-Z,0474,70px-0474Porygon-Z.png,Normal,
Gallade,0475,70px-0475Gallade.png,Psychic,Fighting
Probopass,0476,70px-0476Probopass.png,Rock,Steel
Dusknoir,0477,70px-0477Dusknoir.png,Ghost,
Froslass,0478,70px-0478Froslass.png,Ice,Ghost
RotomRotom,0479,70px-0479Rotom.png,Electric,Ghost
Rotom - Heat Rotom,0479,70px-0479Rotom-Heat.png,Electric,Fire
Rotom - Wash Rotom,0479,70px-0479Rotom-Wash.png,Electric,Water
Rotom - Frost Rotom,0479,70px-0479Rotom-Frost.png,Electric,Ice
Rotom - Fan Rotom,0479,70px-0479Rotom-Fan.png,Electric,Flying
Rotom - Mow Rotom,0479,70px-0479Rotom-Mow.png,Electric,Grass
Uxie,0480,70px-0480Uxie.png,Psychic,
Mesprit,0481,70px-0481Mesprit.png,Psychic,
Azelf,0482,70px-0482Azelf.png,Psychic,
Dialga,0483,70px-0483Dialga.png,Steel,Dragon
Dialga - Origin Forme,0483,70px-0483Dialga-Origin.png,Steel,Dragon
Palkia,0484,70px-0484Palkia.png,Water,Dragon
Palkia - Origin Forme,0484,70px-0484Palkia-Origin.png,Water,Dragon
Heatran,0485,70px-0485Heatran.png,Fire,Steel
Regigigas,0486,70px-0486Regigigas.png,Normal,
GiratinaAltered Forme,0487,70px-0487Giratina.png,Ghost,Dragon
Giratina - Origin Forme,0487,70px-0487Giratina-Origin.png,Ghost,Dragon
Cresselia,0488,70px-0488Cresselia.png,Psychic,
Phione,0489,70px-0489Phione.png,Water,
Manaphy,0490,70px-0490Manaphy.png,Water,
Darkrai,0491,70px-0491Darkrai.png,Dark,
ShayminLand Forme,0492,70px-0492Shaymin.png,Grass,
Shaymin - Sky Forme,0492,70px-0492Shaymin-Sky.png,Grass,Flying
ArceusArceus,0493,70px-0493Arceus.png,Normal,
Victini,0494,70px-0494Victini.png,Psychic,Fire
Snivy,0495,70px-0495Snivy.png,Grass,
Servine,0496,70px-0496Servine.png,Grass,
Serperior,0497,70px-0497Serperior.png,Grass,
Tepig,0498,70px-0498Tepig.png,Fire,
Pignite,0499,70px-0499Pignite.png,Fire,Fighting
Emboar,0500,70px-0500Emboar.png,Fire,Fighting
Oshawott,0501,70px-0501Oshawott.png,Water,
Dewott,0502,70px-0502Dewott.png,Water,
Samurott,0503,70px-0503Samurott.png,Water,
Samurott - Hisuian Form,0503,70px-0503Samurott-Hisui.png,Water,Dark
Patrat,0504,70px-0504Patrat.png,Normal,
Watchog,0505,70px-0505Watchog.png,Normal,
Lillipup,0506,70px-0506Lillipup.png,Normal,
Herdier,0507,70px-0507Herdier.png,Normal,
Stoutland,0508,70px-0508Stoutland.png,Normal,
Purrloin,0509,70px-0509Purrloin.png,Dark,
Liepard,0510,70px-0510Liepard.png,Dark,
Pansage,0511,70px-0511Pansage.png,Grass,
Simisage,0512,70px-0512Simisage.png,Grass,
Pansear,0513,70px-0513Pansear.png,Fire,
Simisear,0514,70px-0514Simisear.png,Fire,
Panpour,0515,70px-0515Panpour.png,Water,
Simipour,0516,70px-0516Simipour.png,Water,
Munna,0517,70px-0517Munna.png,Psychic,
Musharna,0518,70px-0518Musharna.png,Psychic,
Pidove,0519,70px-0519Pidove.png,Normal,Flying
Tranquill,0520,70px-0520Tranquill.png,Normal,Flying
Unfezant,0521,70px-0521Unfezant.png,Normal,Flying
Blitzle,0522,70px-0522Blitzle.png,Electric,
Zebstrika,0523,70px-0523Zebstrika.png,Electric,
Roggenrola,0524,70px-0524Roggenrola.png,Rock,
Boldore,0525,70px-0525Boldore.png,Rock,
Gigalith,0526,70px-0526Gigalith.png,Rock,
Woobat,0527,70px-0527Woobat.png,Psychic,Flying
Swoobat,0528,70px-0528Swoobat.png,Psychic,Flying
Drilbur,0529,70px-0529Drilbur.png,Ground,
Excadrill,0530,70px-0530Excadrill.png,Ground,Steel
Audino,0531,70px-0531Audino.png,Normal,
Timburr,0532,70px-0532Timburr.png,Fighting,
Gurdurr,0533,70px-0533Gurdurr.png,Fighting,
Conkeldurr,0534,70px-0534Conkeldurr.png,Fighting,
Tympole,0535,70px-0535Tympole.png,Water,
Palpitoad,0536,70px-0536Palpitoad.png,Water,Ground
Seismitoad,0537,70px-0537Seismitoad.png,Water,Ground
Throh,0538,70px-0538Throh.png,Fighting,
Sawk,0539,70px-0539Sawk.png,Fighting,
Sewaddle,0540,70px-0540Sewaddle.png,Bug,Grass
Swadloon,0541,70px-0541Swadloon.png,Bug,Grass
Leavanny,0542,70px-0542Leavanny.png,Bug,Grass
Venipede,0543,70px-0543Venipede.png,Bug,Poison
Whirlipede,0544,70px-0544Whirlipede.png,Bug,Poison
Scolipede,0545,70px-0545Scolipede.png,Bug,Poison
Cottonee,0546,70px-0546Cottonee.png,Grass,Fairy
Whimsicott,0547,70px-0547Whimsicott.png,Grass,Fairy
Petilil,0548,70px-0548Petilil.png,Grass,
Lilligant,0549,70px-0549Lilligant.png,Grass,
Lilligant - Hisuian Form,0549,70px-0549Lilligant-Hisui.png,Grass,Fighting
BasculinRed-Striped Form,0550,70px-0550Basculin-Red.png,Water,
Basculin - Blue-Striped Form,0550,70px-0550Basculin-Blue.png,Water,
Basculin - White-Striped Form,0550,70px-0550Basculin-White.png,Water,
Sandile,0551,70px-0551Sandile.png,Ground,Dark
Krokorok,0552,70px-0552Krokorok.png,Ground,Dark
Krookodile,0553,70px-0553Krookodile.png,Ground,Dark
Darumaka,0554,70px-0554Darumaka.png,Fire,
Darumaka - Galarian Form,0554,70px-0554Darumaka-Galar.png,Ice,
DarmanitanStandard Mode,0555,70px-0555Darmanitan.png,Fire,
Darmanitan - Zen Mode,0555,70px-0555Darmanitan-Zen.png,Fire,Psychic
Darmanitan - Galarian Form,0555,70px-0555Darmanitan-Galar.png,Ice,
Darmanitan - Zen Mode(Galarian Form),0555,70px-0555Darmanitan-Galar_Zen.png,Ice,Fire
Maractus,0556,70px-0556Maractus.png,Grass,
Dwebble,0557,70px-0557Dwebble.png,Bug,Rock
Crustle,0558,70px-0558Crustle.png,Bug,Rock
Scraggy,0559,70px-0559Scraggy.png,Dark,Fighting
Scrafty,0560,70px-0560Scrafty.png,Dark,Fighting
Sigilyph,0561,70px-0561Sigilyph.png,Psychic,Flying
Yamask,0562,70px-0562Yamask.png,Ghost,
Yamask - Galarian Form,0562,70px-0562Yamask-Galar.png,Ground,Ghost
Cofagrigus,0563,70px-0563Cofagrigus.png,Ghost,
Tirtouga,0564,70px-0564Tirtouga.png,Water,Rock
Carracosta,0565,70px-0565Carracosta.png,Water,Rock
Archen,0566,70px-0566Archen.png,Rock,Flying
Archeops,0567,70px-0567Archeops.png,Rock,Flying
Trubbish,0568,70px-0568Trubbish.png,Poison,
Garbodor,0569,70px-0569Garbodor.png,Poison,
Zorua,0570,70px-0570Zorua.png,Dark,
Zorua - Hisuian Form,0570,70px-0570Zorua-Hisui.png,Normal,Ghost
Zoroark,0571,70px-0571Zoroark.png,Dark,
Zoroark - Hisuian Form,0571,70px-0571Zoroark-Hisui.png,Normal,Ghost
Minccino,0572,70px-0572Minccino.png,Normal,
Cinccino,0573,70px-0573Cinccino.png,Normal,
Gothita,0574,70px-0574Gothita.png,Psychic,
Gothorita,0575,70px-0575Gothorita.png,Psychic,
Gothitelle,0576,70px-0576Gothitelle.png,Psychic,
Solosis,0577,70px-0577Solosis.png,Psychic,
Duosion,0578,70px-0578Duosion.png,Psychic,
Reuniclus,0579,70px-0579Reuniclus.png,Psychic,
Ducklett,0580,70px-0580Ducklett.png,Water,Flying
Swanna,0581,70px-0581Swanna.png,Water,Flying
Vanillite,0582,70px-0582Vanillite.png,Ice,
Vanillish,0583,70px-0583Vanillish.png,Ice,
Vanilluxe,0584,70px-0584Vanilluxe.png,Ice,
DeerlingSpring Form,0585,70px-0585Deerling.png,Normal,Grass
Deerling - Summer Form,0585,70px-0585Deerling-Summer.png,Normal,Grass
Deerling - Autumn Form,0585,70px-0585Deerling-Autumn.png,Normal,Grass
Deerling - Winter Form,0585,70px-0585Deerling-Winter.png,Normal,Grass
SawsbuckSpring Form,0586,70px-0586Sawsbuck.png,Normal,Grass
Sawsbuck - Summer Form,0586,70px-0586Sawsbuck-Summer.png,Normal,Grass
Sawsbuck - Autumn Form,0586,70px-0586Sawsbuck-Autumn.png,Normal,Grass
Sawsbuck - Winter Form,0586,70px-0586Sawsbuck-Winter.png,Normal,Grass
Emolga,0587,70px-0587Emolga.png,Electric,Flying
Karrablast,0588,70px-0588Karrablast.png,Bug,
Escavalier,0589,70px-0589Escavalier.png,Bug,Steel
Foongus,0590,70px-0590Foongus.png,Grass,Poison
Amoonguss,0591,70px-0591Amoonguss.png,Grass,Poison
Frillish,0592,70px-0592Frillish.png,Water,Ghost
Jellicent,0593,70px-0593Jellicent.png,Water,Ghost
Alomomola,0594,70px-0594Alomomola.png,Water,
Joltik,0595,70px-0595Joltik.png,Bug,Electric
Galvantula,0596,70px-0596Galvantula.png,Bug,Electric
Ferroseed,0597,70px-0597Ferroseed.png,Grass,Steel
Ferrothorn,0598,70px-0598Ferrothorn.png,Grass,Steel
Klink,0599,70px-0599Klink.png,Steel,
Klang,0600,70px-0600Klang.png,Steel,
Klinklang,0601,70px-0601Klinklang.png,Steel,
Tynamo,0602,70px-0602Tynamo.png,Electric,
Eelektrik,0603,70px-0603Eelektrik.png,Electric,
Eelektross,0604,70px-0604Eelektross.png,Electric,
Elgyem,0605,70px-0605Elgyem.png,Psychic,
Beheeyem,0606,70px-0606Beheeyem.png,Psychic,
Litwick,0607,70px-0607Litwick.png,Ghost,Fire
Lampent,0608,70px-0608Lampent.png,Ghost,Fire
Chandelure,0609,70px-0609Chandelure.png,Ghost,Fire
Axew,0610,70px-0610Axew.png,Dragon,
Fraxure,0611,70px-0611Fraxure.png,Dragon,
Haxorus,0612,70px-0612Haxorus.png,Dragon,
Cubchoo,0613,70px-0613Cubchoo.png,Ice,
Beartic,0614,70px-0614Beartic.png,Ice,
Cryogonal,0615,70px-0615Cryogonal.png,Ice,
Shelmet,0616,70px-0616Shelmet.png,Bug,
Accelgor,0617,70px-0617Accelgor.png,Bug,
Stunfisk,0618,70px-0618Stunfisk.png,Ground,Electric
Stunfisk - Galarian Form,0618,70px-0618Stunfisk-Galar.png,Ground,Steel
Mienfoo,0619,70px-0619Mienfoo.png,Fighting,
Mienshao,0620,70px-0620Mienshao.png,Fighting,
Druddigon,0621,70px-0621Druddigon.png,Dragon,
Golett,0622,70px-0622Golett.png,Ground,Ghost
Golurk,0623,70px-0623Golurk.png,Ground,Ghost
Pawniard,0624,70px-0624Pawniard.png,Dark,Steel
Bisharp,0625,70px-0625Bisharp.png,Dark,Steel
Bouffalant,0626,70px-0626Bouffalant.png,Normal,
Rufflet,0627,70px-0627Rufflet.png,Normal,Flying
Braviary,0628,70px-0628Braviary.png,Normal,Flying
Braviary - Hisuian Form,0628,70px-0628Braviary-Hisui.png,Psychic,Flying
Vullaby,0629,70px-0629Vullaby.png,Dark,Flying
Mandibuzz,0630,70px-0630Mandibuzz.png,Dark,Flying
Heatmor,0631,70px-0631Heatmor.png,Fire,
Durant,0632,70px-0632Durant.png,Bug,Steel
Deino,0633,70px-0633Deino.png,Dark,Dragon
Zweilous,0634,70px-0634Zweilous.png,Dark,Dragon
Hydreigon,0635,70px-0635Hydreigon.png,Dark,Dragon
Larvesta,0636,70px-0636Larvesta.png,Bug,Fire
Volcarona,0637,70px-0637Volcarona.png,Bug,Fire
Cobalion,0638,70px-0638Cobalion.png,Steel,Fighting
Terrakion,0639,70px-0639Terrakion.png,Rock,Fighting
Virizion,0640,70px-0640Virizion.png,Grass,Fighting
TornadusIncarnate Forme,0641,70px-0641Tornadus.png,Flying,
Tornadus - Therian Forme,0641,70px-0641Tornadus-Therian.png,Flying,
ThundurusIncarnate Forme,0642,70px-0642Thundurus.png,Electric,Flying
Thundurus - Therian Forme,0642,70px-0642Thundurus-Therian.png,Electric,Flying
Reshiram,0643,70px-0643Reshiram.png,Dragon,Fire
Zekrom,0644,70px-0644Zekrom.png,Dragon,Electric
LandorusIncarnate Forme,0645,70px-0645Landorus.png,Ground,Flying
Landorus - Therian Forme,0645,70px-0645Landorus-Therian.png,Ground,Flying
KyuremKyurem,0646,70px-0646Kyurem.png,Dragon,Ice
Kyurem - White Kyurem,0646,70px-0646Kyurem-White.png,Dragon,Ice
Kyurem - Black Kyurem,0646,70px-0646Kyurem-Black.png,Dragon,Ice
KeldeoOrdinary Form,0647,70px-0647Keldeo.png,Water,Fighting
Keldeo - Resolute Form,0647,70px-0647Keldeo-Resolute.png,Water,Fighting
MeloettaAria Forme,0648,70px-0648Meloetta.png,Normal,Psychic
Meloetta - Pirouette Forme,0648,70px-0648Meloetta-Pirouette.png,Normal,Fighting
GenesectGenesect(no drive),0649,70px-0649Genesect.png,Bug,Steel
Genesect - Genesect(Douse Drive),0649,70px-HOME0649B.png,Bug,Steel
Genesect - Genesect(Shock Drive),0649,70px-HOME0649Y.png,Bug,Steel
Genesect - Genesect(Burn Drive),0649,70px-HOME0649R.png,Bug,Steel
Genesect - Genesect(Chill Drive),0649,70px-HOME0649W.png,Bug,Steel
Chespin,0650,70px-0650Chespin.png,Grass,
Quilladin,0651,70px-0651Quilladin.png,Grass,
Chesnaught,0652,70px-0652Chesnaught.png,Grass,Fighting
Fennekin,0653,70px-0653Fennekin.png,Fire,
Braixen,0654,70px-0654Braixen.png,Fire,
Delphox,0655,70px-0655Delphox.png,Fire,Psychic
Froakie,0656,70px-0656Froakie.png,Water,
Frogadier,0657,70px-0657Frogadier.png,Water,
Greninja,0658,70px-0658Greninja.png,Water,Dark
Bunnelby,0659,70px-0659Bunnelby.png,Normal,
Diggersby,0660,70px-0660Diggersby.png,Normal,Ground
Fletchling,0661,70px-0661Fletchling.png,Normal,Flying
Fletchinder,0662,70px-0662Fletchinder.png,Fire,Flying
Talonflame,0663,70px-0663Talonflame.png,Fire,Flying
Scatterbug,0664,70px-0664Scatterbug.png,Bug,
Spewpa,0665,70px-0665Spewpa.png,Bug,
VivillonMeadow Pattern,0666,70px-0666Vivillon.png,Bug,Flying
Litleo,0667,70px-0667Litleo.png,Fire,Normal
Pyroar,0668,70px-0668Pyroar.png,Fire,Normal
FlabébéRed Flower,0669,70px-0669Flab%C3%A9b%C3%A9.png,Fairy,
Flabébé - Yellow Flower,0669,70px-HOME0669Y.png,Fairy,
Flabébé - Orange Flower,0669,70px-HOME0669O.png,Fairy,
Flabébé - Blue Flower,0669,70px-HOME0669B.png,Fairy,
Flabébé - White Flower,0669,70px-HOME0669W.png,Fairy,
FloetteRed Flower,0670,70px-0670Floette.png,Fairy,
Floette - Yellow Flower,0670,70px-HOME0670Y.png,Fairy,
Floette - Orange Flower,0670,70px-HOME0670O.png,Fairy,
Floette - Blue Flower,0670,70px-HOME0670B.png,Fairy,
Floette - White Flower,0670,70px-HOME0670W.png,Fairy,
FlorgesRed Flower,0671,70px-0671Florges.png,Fairy,
Florges - Yellow Flower,0671,70px-HOME0671Y.png,Fairy,
Florges - Orange Flower,0671,70px-HOME0671O.png,Fairy,
Florges - Blue Flower,0671,70px-HOME0671B.png,Fairy,
Florges - White Flower,0671,70px-HOME0671W.png,Fairy,
Skiddo,0672,70px-0672Skiddo.png,Grass,
Gogoat,0673,70px-0673Gogoat.png,Grass,
Pancham,0674,70px-0674Pancham.png,Fighting,
Pangoro,0675,70px-0675Pangoro.png,Fighting,Dark
FurfrouNatural Form,0676,70px-0676Furfrou.png,Normal,
Espurr,0677,70px-0677Espurr.png,Psychic,
MeowsticMale,0678,70px-0678Meowstic-Male.png,Psychic,
Meowstic - Female,0678,70px-0678Meowstic-Female.png,Psychic,
Honedge,0679,70px-0679Honedge.png,Steel,Ghost
Doublade,0680,70px-0680Doublade.png,Steel,Ghost
AegislashShield Forme,0681,70px-0681Aegislash-Shield.png,Steel,Ghost
Aegislash - Blade Forme,0681,70px-0681Aegislash-Blade.png,Steel,Ghost
Spritzee,0682,70px-0682Spritzee.png,Fairy,
Aromatisse,0683,70px-0683Aromatisse.png,Fairy,
Swirlix,0684,70px-0684Swirlix.png,Fairy,
Slurpuff,0685,70px-0685Slurpuff.png,Fairy,
Inkay,0686,70px-0686Inkay.png,Dark,Psychic
Malamar,0687,70px-0687Malamar.png,Dark,Psychic
Binacle,0688,70px-0688Binacle.png,Rock,Water
Barbaracle,0689,70px-0689Barbaracle.png,Rock,Water
Skrelp,0690,70px-0690Skrelp.png,Poison,Water
Dragalge,0691,70px-0691Dragalge.png,Poison,Dragon
